name,acousticness,danceability,energy,liveness,loudness,tempo,valence,popularity,cluster
It’s Nice To Have A Friend,0.971,0.737,0.175,0.171,-9.912,70.008,0.545,66,0
Sweet Nothing,0.968,0.336,0.161,0.115,-14.973,176.48,0.407,69,3
hoax,0.966,0.662,0.181,0.133,-15.065,118.819,0.429,65,0
evermore (feat. Bon Iver),0.937,0.39,0.27,0.111,-10.673,125.177,0.32,63,3
New Year’s Day,0.921,0.661,0.151,0.13,-12.864,94.922,0.23,70,0
champagne problems,0.92,0.462,0.24,0.113,-12.077,171.319,0.32,77,3
peace,0.918,0.647,0.272,0.0918,-12.906,150.044,0.339,65,0
Soon You’ll Get Better (feat. The Chicks),0.907,0.433,0.182,0.123,-12.566,207.476,0.421,66,3
seven,0.9,0.596,0.488,0.091,-10.769,94.922,0.415,70,0
illicit affairs,0.881,0.559,0.31,0.106,-10.445,119.845,0.46,77,3
tolerate it,0.878,0.316,0.361,0.0797,-10.381,74.952,0.221,72,3
marjorie,0.876,0.535,0.561,0.115,-11.609,96.103,0.287,70,3
happiness,0.87,0.559,0.334,0.114,-10.733,122.079,0.211,64,3
loml,0.858,0.423,0.272,0.108,-12.56,78.539,0.195,75,3
ivy,0.855,0.515,0.545,0.0921,-9.277,88.856,0.535,66,3
Forever & Always - Piano Version,0.852,0.592,0.16,0.116,-10.785,118.929,0.294,41,0
invisible string,0.838,0.653,0.452,0.108,-11.143,83.433,0.45,73,0
closure,0.835,0.689,0.704,0.134,-10.813,151.884,0.92,59,1
willow,0.833,0.392,0.574,0.145,-9.195,81.112,0.529,77,3
gold rush,0.83,0.512,0.462,0.121,-10.491,112.05,0.353,67,3
Never Grow Up,0.829,0.715,0.308,0.16,-8.829,124.899,0.547,48,0
coney island (feat. The National),0.819,0.537,0.537,0.142,-11.266,107.895,0.292,61,3
Daylight,0.808,0.557,0.496,0.0772,-9.602,149.983,0.265,78,3
my tears ricochet,0.806,0.469,0.263,0.0749,-10.63,129.86,0.112,78,3
Labyrinth,0.797,0.48,0.295,0.12,-15.512,110.018,0.132,70,3
Cornelia Street,0.781,0.824,0.624,0.1,-9.728,102.012,0.248,74,0
exile (feat. Bon Iver),0.778,0.298,0.38,0.11,-8.426,75.602,0.152,77,3
I Can Fix Him (No Really I Can),0.768,0.661,0.257,0.176,-13.961,106.896,0.318,67,0
cowboy like me,0.768,0.604,0.517,0.123,-9.014,127.967,0.511,65,0
the 1,0.757,0.777,0.357,0.108,-6.942,139.884,0.172,74,0
False God,0.736,0.739,0.32,0.111,-10.862,79.97,0.351,73,0
‘tis the damn season,0.735,0.575,0.434,0.105,-8.193,145.916,0.348,65,3
epiphany,0.731,0.175,0.267,0.0858,-13.69,94.203,0.106,64,3
"So Long, London",0.73,0.423,0.533,0.0816,-11.388,160.218,0.248,78,3
Midnight Rain,0.71,0.604,0.375,0.116,-11.637,137.651,0.203,76,3
Snow On The Beach (feat. Lana Del Rey),0.701,0.663,0.321,0.107,-13.527,110.021,0.153,69,0
dorothea,0.696,0.605,0.488,0.129,-8.322,119.966,0.354,62,0
mirrorball,0.687,0.553,0.413,0.0594,-10.037,110.107,0.379,73,3
long story short,0.66,0.546,0.73,0.0972,-7.704,157.895,0.573,62,2
mad woman,0.655,0.592,0.699,0.114,-8.995,141.916,0.506,65,2
Invisible,0.637,0.612,0.394,0.147,-5.723,96.001,0.233,54,0
Clara Bow,0.636,0.686,0.318,0.106,-11.046,104.088,0.214,67,0
This Love,0.635,0.485,0.459,0.101,-8.768,71.981,0.0858,42,0
Sad Beautiful Tragic,0.632,0.624,0.34,0.121,-12.411,129.987,0.261,35,0
Fresh Out The Slammer,0.624,0.33,0.483,0.111,-9.394,87.115,0.34,69,3
The Best Day,0.611,0.664,0.447,0.139,-8.535,126.079,0.364,40,0
Guilty as Sin?,0.607,0.626,0.428,0.0921,-8.374,94.95,0.487,82,0
betty,0.6,0.593,0.377,0.0976,-8.761,95.939,0.502,73,0
Last Kiss,0.581,0.359,0.329,0.0979,-9.531,84.358,0.208,49,3
Tim McGraw,0.575,0.58,0.491,0.121,-6.462,76.009,0.425,56,0
Mastermind,0.565,0.66,0.343,0.0922,-14.132,125.96,0.137,72,0
Down Bad,0.56,0.541,0.366,0.0946,-10.412,159.707,0.168,82,3
august,0.538,0.532,0.623,0.0925,-9.208,89.937,0.403,84,3
cardigan,0.537,0.613,0.581,0.25,-8.588,130.033,0.551,84,2
Tied Together with a Smile,0.525,0.479,0.578,0.0841,-4.963,146.165,0.192,54,4
The Smallest Man Who Ever Lived,0.52,0.426,0.41,0.338,-9.083,142.377,0.263,74,5
Fortnight (feat. Post Malone),0.502,0.504,0.386,0.0961,-10.976,192.004,0.281,91,3
Lover,0.492,0.359,0.543,0.118,-7.582,68.534,0.453,86,3
the last great american dynasty,0.467,0.686,0.662,0.109,-8.505,147.922,0.706,70,2
Death By A Thousand Cuts,0.454,0.712,0.732,0.319,-6.754,94.071,0.313,72,5
"You're On Your Own, Kid",0.447,0.696,0.39,0.125,-10.331,120.032,0.395,77,0
Mean,0.445,0.57,0.747,0.219,-3.978,164.004,0.808,51,1
The Alchemy,0.422,0.64,0.421,0.103,-8.802,100.056,0.353,73,0
"no body, no crime (feat. HAIM)",0.418,0.546,0.613,0.103,-7.589,79.015,0.535,66,2
But Daddy I Love Him,0.384,0.521,0.72,0.135,-7.684,79.943,0.438,78,2
Breathe,0.373,0.498,0.486,0.113,-7.384,147.952,0.17,38,4
SuperStar,0.367,0.61,0.531,0.351,-6.123,85.979,0.228,38,5
Everything Has Changed,0.36,0.624,0.458,0.303,-6.755,80.017,0.436,50,5
Who’s Afraid of Little Old Me?,0.315,0.606,0.338,0.106,-10.555,119.88,0.238,80,0
this is me trying,0.314,0.515,0.476,0.171,-9.843,135.886,0.412,73,3
Stay Stay Stay,0.307,0.729,0.748,0.09,-6.67,99.981,0.928,39,1
White Horse,0.302,0.585,0.346,0.102,-8.014,92.564,0.195,42,0
I Forgot That You Existed,0.298,0.664,0.316,0.0812,-10.345,92.875,0.541,71,0
Teardrops On My Guitar - Radio Single Remix,0.288,0.621,0.417,0.119,-6.941,99.953,0.289,63,0
Clean,0.242,0.81,0.38,0.113,-7.755,103.981,0.211,42,0
I Know Places,0.231,0.595,0.763,0.2,-4.991,159.959,0.507,43,1
Lavender Haze,0.23,0.735,0.449,0.132,-10.56,97.05,0.0955,77,0
Cold As You,0.217,0.418,0.482,0.123,-5.769,175.558,0.261,55,4
Delicate,0.216,0.75,0.404,0.0911,-10.178,95.045,0.0499,81,0
Question...?,0.206,0.654,0.51,0.249,-8.767,108.874,0.105,66,5
Look What You Made Me Do,0.204,0.766,0.709,0.126,-6.471,128.07,0.506,81,2
Innocent,0.202,0.553,0.604,0.125,-5.295,133.989,0.186,38,4
Begin Again,0.199,0.53,0.526,0.232,-8.349,79.025,0.323,56,5
Call It What You Want,0.186,0.598,0.504,0.34,-9.874,163.954,0.252,75,5
Dear John,0.183,0.583,0.468,0.111,-5.378,119.375,0.126,46,4
Florida!!! (feat. Florence + The Machine),0.178,0.533,0.573,0.309,-7.123,150.088,0.398,76,5
Picture To Burn,0.173,0.658,0.877,0.0962,-2.098,105.586,0.821,61,1
The Other Side Of The Door,0.169,0.476,0.816,0.238,-4.279,163.847,0.469,39,4
Hey Stephen,0.168,0.843,0.553,0.107,-7.348,115.997,0.825,43,1
Vigilante Shit,0.166,0.872,0.267,0.123,-10.764,79.964,0.168,74,0
You Belong With Me,0.164,0.687,0.771,0.112,-4.424,129.964,0.445,57,1
Love Story,0.157,0.618,0.736,0.073,-3.937,118.982,0.307,56,1
My Boy Only Breaks His Favorite Toys,0.137,0.596,0.563,0.302,-7.362,97.073,0.481,77,5
Afterglow,0.13,0.756,0.449,0.114,-8.746,111.011,0.399,74,2
You're Not Sorry,0.13,0.459,0.459,0.113,-4.126,134.018,0.281,42,4
I Can Do It With a Broken Heart,0.123,0.701,0.751,0.15,-8.39,129.994,0.22,88,2
So It Goes...,0.122,0.574,0.61,0.13,-7.283,74.957,0.374,69,2
Anti-Hero,0.121,0.633,0.648,0.161,-6.645,96.888,0.49,85,2
The Archer,0.12,0.292,0.574,0.0663,-9.375,124.344,0.166,75,3
Cruel Summer,0.117,0.552,0.702,0.105,-5.707,169.994,0.564,93,2
Jump Then Fall,0.111,0.618,0.687,0.0693,-5.737,79.991,0.82,41,1
Our Song,0.111,0.668,0.672,0.329,-4.931,89.011,0.539,64,5
Don’t Blame Me,0.106,0.615,0.534,0.0607,-6.719,135.917,0.193,85,2
Treacherous,0.101,0.705,0.621,0.147,-8.086,109.993,0.395,38,1
Speak Now,0.101,0.708,0.601,0.0979,-3.75,118.962,0.742,50,1
Come In With The Rain,0.0961,0.527,0.461,0.24,-6.172,143.94,0.23,39,4
Forever & Always,0.0907,0.605,0.829,0.106,-4.993,128.012,0.514,43,1
Bad Blood,0.0871,0.652,0.802,0.148,-6.114,170.157,0.295,71,2
Stay Beautiful,0.0868,0.594,0.629,0.137,-4.919,131.597,0.504,53,1
Blank Space,0.085,0.752,0.678,0.13,-5.421,96.009,0.583,60,1
Red,0.0773,0.602,0.896,0.091,-4.267,124.978,0.641,58,1
Haunted,0.0769,0.434,0.944,0.151,-2.641,162.02,0.361,47,4
The Man,0.0767,0.777,0.658,0.0901,-5.191,110.048,0.633,81,2
Fifteen,0.0728,0.559,0.636,0.144,-4.4,95.485,0.214,40,4
Enchanted,0.0716,0.535,0.618,0.169,-3.913,81.975,0.228,71,5
Gorgeous,0.0713,0.8,0.535,0.213,-6.684,92.027,0.451,76,2
Wildest Dreams,0.0709,0.553,0.664,0.106,-7.417,140.06,0.467,75,2
I Did Something Bad,0.0679,0.696,0.602,0.0696,-6.156,82.989,0.305,75,2
Maroon,0.0634,0.655,0.384,0.0973,-8.29,108.058,0.0384,72,0
Karma,0.062,0.64,0.619,0.475,-7.108,90.008,0.121,80,5
Tell Me Why,0.0606,0.601,0.852,0.37,-3.096,100.015,0.513,40,5
Dancing With Our Hands Tied,0.0604,0.624,0.691,0.138,-6.686,160.024,0.284,72,2
Bejeweled,0.0593,0.687,0.551,0.09,-9.202,163.994,0.443,77,2
Untouchable,0.0583,0.419,0.454,0.0974,-6.809,200.017,0.288,43,4
Shake It Off,0.0561,0.648,0.785,0.148,-5.414,160.02,0.943,53,1
...Ready For It?,0.0527,0.613,0.764,0.197,-6.509,160.015,0.417,82,2
A Place in this World,0.051,0.576,0.777,0.32,-2.881,115.028,0.428,55,5
The Tortured Poets Department,0.0483,0.604,0.428,0.126,-8.441,110.259,0.292,75,2
Long Live,0.0426,0.412,0.682,0.106,-4.319,203.959,0.146,51,4
Teardrops on My Guitar - Pop Version,0.0402,0.459,0.753,0.0863,-3.827,199.997,0.483,55,4
Sparks Fly,0.0387,0.608,0.785,0.158,-2.976,114.985,0.376,53,1
All Too Well,0.0382,0.602,0.609,0.127,-7.803,93.06,0.337,44,1
Welcome To New York,0.038,0.793,0.634,0.304,-4.807,117.023,0.615,59,5
The Lucky One,0.0371,0.706,0.499,0.132,-7.675,117.937,0.545,36,1
Fearless,0.0364,0.598,0.714,0.31,-4.397,99.979,0.467,50,5
The Last Time,0.035,0.505,0.443,0.0921,-7.039,94.069,0.123,38,4
ME! (feat. Brendon Urie of Panic! At The Disco),0.033,0.61,0.83,0.118,-4.105,182.162,0.728,75,2
Dress,0.0329,0.719,0.469,0.169,-8.792,120.085,0.0851,75,2
The Way I Loved You,0.0322,0.436,0.712,0.111,-3.689,160.886,0.379,48,4
Miss Americana & The Heartbreak Prince,0.028,0.662,0.747,0.138,-6.926,150.088,0.487,79,2
London Boy,0.0246,0.695,0.71,0.133,-6.639,157.925,0.557,74,2
Starlight,0.0213,0.649,0.777,0.221,-5.804,126.018,0.587,37,1
Back To December,0.0202,0.517,0.606,0.324,-5.797,141.929,0.296,62,5
Mary's Song (Oh My My My),0.0177,0.403,0.627,0.182,-5.28,74.9,0.374,57,5
I Almost Do,0.0173,0.567,0.481,0.182,-7.357,145.865,0.233,39,4
Better Than Revenge,0.0167,0.519,0.917,0.359,-3.185,145.882,0.652,54,5
Holy Ground,0.0162,0.627,0.816,0.0966,-6.698,157.043,0.648,37,1
I Wish You Would,0.016,0.649,0.898,0.109,-5.963,118.027,0.503,42,1
This Is Why We Can't Have Nice Things,0.0156,0.567,0.789,0.382,-5.986,163.96,0.438,70,5
Paper Rings,0.0129,0.811,0.719,0.0742,-6.553,103.979,0.865,78,2
Should've Said No,0.0103,0.476,0.777,0.196,-3.771,167.964,0.472,60,4
We Are Never Ever Getting Back Together,0.00957,0.628,0.676,0.102,-5.911,85.984,0.75,59,1
You Need To Calm Down,0.00929,0.771,0.671,0.0637,-5.617,85.026,0.714,80,2
I Think He Knows,0.00889,0.897,0.366,0.0715,-8.029,100.003,0.416,72,2
King Of My Heart,0.00882,0.675,0.703,0.0391,-7.902,110.01,0.314,72,2
End Game,0.00845,0.649,0.589,0.108,-6.237,159.073,0.151,74,2
The Outside,0.00491,0.589,0.805,0.24,-4.055,112.982,0.591,54,1
Change,0.00471,0.548,0.756,0.117,-4.175,96.038,0.224,40,4
Getaway Car,0.00465,0.562,0.689,0.0888,-6.745,172.054,0.351,79,2
How You Get The Girl,0.00463,0.764,0.659,0.0915,-6.136,119.982,0.525,43,1
Mine - POP Mix,0.00461,0.696,0.768,0.101,-3.863,121.05,0.692,42,1
I Knew You Were Trouble.,0.00454,0.622,0.469,0.0398,-6.798,77.019,0.679,61,1
I'm Only Me When I'm With You,0.00452,0.563,0.934,0.103,-3.629,143.964,0.518,56,1
A Perfectly Good Heart,0.00349,0.483,0.751,0.128,-5.726,156.092,0.268,53,4
Style,0.00256,0.598,0.786,0.117,-5.572,95.021,0.456,56,1
22,0.00215,0.658,0.729,0.0752,-6.561,104.007,0.668,53,1
All You Had To Do Was Stay,0.00196,0.602,0.735,0.105,-5.778,96.969,0.472,53,1
Out Of The Woods,0.00103,0.552,0.841,0.337,-6.938,91.993,0.342,46,5
The Story Of Us,0.000315,0.575,0.855,0.0419,-4.827,139.92,0.84,48,1
State Of Grace,0.000197,0.588,0.825,0.0885,-5.882,129.968,0.397,40,1
